
---------- Begin Simulation Statistics ----------
system.mem_ctrls.wrQLenPdf::227                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::228                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::229                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::230                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::231                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::232                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::233                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::234                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::235                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::236                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::237                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::238                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::239                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::240                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::241                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::242                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::243                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::244                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::245                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::246                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::247                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::248                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::249                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::250                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::251                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::252                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::253                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::254                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::255                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::256                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::257                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::258                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::259                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::260                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::261                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::262                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::263                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::264                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::265                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::266                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::267                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::268                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::269                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::270                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::271                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::272                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::273                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::274                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::275                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::276                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::277                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::278                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::279                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::280                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::281                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::282                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::283                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::284                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::285                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::286                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::287                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::288                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::289                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::290                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::291                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::292                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::293                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::294                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::295                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::296                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::297                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::298                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::299                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::300                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::301                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::302                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::303                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::304                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::305                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::306                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::307                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::308                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::309                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::310                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::311                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::312                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::313                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::314                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::315                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::316                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::317                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::318                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::319                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::320                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::321                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::322                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::323                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::324                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::325                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::326                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::327                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::328                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::329                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::330                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::331                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::332                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::333                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::334                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::335                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::336                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::337                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::338                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::339                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::340                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::341                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::342                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::343                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::344                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::345                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::346                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::347                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::348                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::349                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::350                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::351                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::352                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::353                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::354                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::355                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::356                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::357                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::358                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::359                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::360                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::361                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::362                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::363                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::364                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::365                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::366                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::367                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::368                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::369                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::370                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::371                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::372                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::373                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::374                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::375                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::376                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::377                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::378                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::379                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::380                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::381                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::382                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::383                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::384                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::385                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::386                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::387                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::388                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::389                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::390                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::391                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::392                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::393                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::394                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::395                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::396                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::397                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::398                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::399                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::400                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::401                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::402                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::403                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::404                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::405                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::406                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::407                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::408                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::409                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::410                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::411                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::412                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::413                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::414                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::415                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::416                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::417                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::418                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::419                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::420                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::421                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::422                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::423                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::424                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::425                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::426                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::427                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::428                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::429                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::430                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::431                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::432                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::433                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::434                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::435                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::436                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::437                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::438                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::439                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::440                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::441                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::442                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::443                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::444                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::445                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::446                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::447                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::448                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::449                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::450                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::451                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::452                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::453                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::454                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::455                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::456                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::457                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::458                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::459                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::460                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::461                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::462                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::463                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::464                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::465                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::466                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::467                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::468                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::469                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::470                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::471                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::472                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::473                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::474                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::475                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::476                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::477                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::478                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::479                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::480                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::481                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::482                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::483                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::484                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::485                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::486                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::487                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::488                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::489                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::490                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::491                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::492                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::493                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::494                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::495                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::496                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::497                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::498                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::499                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::500                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::501                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::502                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::503                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::504                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::505                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::506                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::507                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::508                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::509                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::510                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::511                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.bytesReadWrQ                      64                       # Total number of bytes read from write queue (Byte)
system.mem_ctrls.bytesReadSys                  511872                       # Total read bytes from the system interface side (Byte)
system.mem_ctrls.bytesWrittenSys                 3136                       # Total written bytes from the system interface side (Byte)
system.mem_ctrls.avgRdBWSys              47187519.76241042                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls.avgWrBWSys              289095.83250289                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls.totGap                   10847567000                       # Total gap between requests (Tick)
system.mem_ctrls.avgGap                    1348026.22                       # Average gap between requests ((Tick/Count))
system.mem_ctrls.requestorReadBytes::cpu.inst        65856                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.data       445952                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadRate::cpu.inst 6071012.482560681179                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::cpu.data 41110607.364900708199                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadAccesses::cpu.inst         1029                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::cpu.data         6969                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::writebacks           49                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorReadTotalLat::cpu.inst     28041250                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.data    168010000                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadAvgLat::cpu.inst     27250.97                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.data     24108.19                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::writebacks         0.00                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.dram.bytesRead::cpu.inst        65856                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.data       446016                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::total         511872                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesInstRead::cpu.inst        65856                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesInstRead::total        65856                       # Number of instructions bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesWritten::writebacks         3136                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::total         3136                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.numReads::cpu.inst         1029                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::cpu.data         6969                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numReads::total            7998                       # Number of read requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::writebacks           49                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.numWrites::total             49                       # Number of write requests responded to by this memory (Count)
system.mem_ctrls.dram.bwRead::cpu.inst        6071012                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.dram.bwRead::cpu.data       41116507                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.dram.bwRead::total          47187520                       # Total read bandwidth from this memory ((Byte/Second))
system.mem_ctrls.dram.bwInstRead::cpu.inst      6071012                       # Instruction read bandwidth from this memory ((Byte/Second))
