
---------- Begin Simulation Statistics ----------
system.mem_ctrls.wrQLenPdf::216                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::217                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::218                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::219                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::220                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::221                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::222                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::223                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::224                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::225                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::226                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::227                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::228                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::229                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::230                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::231                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::232                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::233                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::234                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::235                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::236                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::237                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::238                     1                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::239                    46                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::240                   126                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::241                111175                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::242                255358                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::243                333712                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::244                363770                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::245                358652                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::246                359809                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::247                362397                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::248                373580                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::249                367288                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::250                396530                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::251                365525                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::252                365196                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::253                397835                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::254                344684                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::255                343899                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::256                354815                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::257                 32918                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::258                 12364                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::259                   384                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::260                    71                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::261                     3                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::262                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::263                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::264                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::265                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::266                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::267                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::268                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::269                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::270                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::271                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::272                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::273                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::274                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::275                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::276                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::277                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::278                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::279                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::280                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::281                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::282                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::283                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::284                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::285                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::286                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::287                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::288                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::289                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::290                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::291                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::292                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::293                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::294                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::295                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::296                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::297                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::298                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::299                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::300                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::301                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::302                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::303                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::304                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::305                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::306                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::307                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::308                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::309                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::310                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::311                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::312                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::313                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::314                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::315                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::316                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::317                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::318                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::319                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::320                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::321                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::322                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::323                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::324                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::325                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::326                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::327                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::328                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::329                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::330                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::331                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::332                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::333                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::334                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::335                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::336                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::337                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::338                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::339                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::340                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::341                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::342                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::343                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::344                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::345                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::346                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::347                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::348                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::349                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::350                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::351                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::352                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::353                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::354                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::355                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::356                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::357                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::358                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::359                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::360                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::361                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::362                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::363                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::364                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::365                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::366                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::367                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::368                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::369                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::370                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::371                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::372                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::373                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::374                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::375                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::376                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::377                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::378                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::379                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::380                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::381                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::382                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::383                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::384                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::385                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::386                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::387                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::388                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::389                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::390                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::391                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::392                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::393                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::394                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::395                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::396                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::397                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::398                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::399                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::400                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::401                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::402                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::403                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::404                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::405                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::406                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::407                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::408                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::409                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::410                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::411                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::412                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::413                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::414                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::415                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::416                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::417                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::418                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::419                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::420                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::421                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::422                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::423                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::424                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::425                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::426                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::427                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::428                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::429                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::430                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::431                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::432                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::433                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::434                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::435                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::436                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::437                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::438                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::439                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::440                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::441                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::442                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::443                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::444                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::445                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::446                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::447                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::448                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::449                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::450                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::451                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::452                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::453                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::454                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::455                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::456                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::457                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::458                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::459                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::460                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::461                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::462                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::463                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::464                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::465                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::466                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::467                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::468                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::469                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::470                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::471                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::472                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::473                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::474                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::475                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::476                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::477                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::478                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::479                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::480                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::481                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::482                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::483                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::484                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::485                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::486                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::487                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::488                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::489                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::490                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::491                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::492                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::493                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::494                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::495                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::496                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::497                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::498                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::499                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::500                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::501                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::502                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::503                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::504                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::505                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::506                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::507                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::508                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::509                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::510                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::511                     0                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.rdPerTurnAround::samples       343679                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::mean      37.854358                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::gmean     35.886998                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::stdev     20.933629                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::0-31          94241     27.42%     27.42% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::32-63        249165     72.50%     99.92% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::64-95            23      0.01%     99.93% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::96-127            9      0.00%     99.93% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::160-191          125      0.04%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::288-319            3      0.00%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::320-351           24      0.01%     99.97% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::416-447            5      0.00%     99.98% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::448-479           45      0.01%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::480-511            1      0.00%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::576-607           10      0.00%     99.99% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::608-639           17      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::896-927            2      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::928-959            8      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::9024-9055            1      0.00%    100.00% # Reads before turning the bus around for writes (Count)
system.mem_ctrls.rdPerTurnAround::total        343679                       # Reads before turning the bus around for writes (Count)
system.mem_ctrls.wrPerTurnAround::samples       343679                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls.wrPerTurnAround::mean      16.003692                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls.wrPerTurnAround::gmean     16.003509                       # Writes before turning the bus around for reads (Count)
system.mem_ctrls.wrPerTurnAround::stdev      0.079650                       # Writes before turning the bus around for reads (Count)
